sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;30% m/m;429.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;40% m/m;451.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;5% m/m;344.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;50% m/m;475.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;60% m/m;501.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;70% m/m;532.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;80% m/m;571.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;90% m/m;623.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;95% m/m;661.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);712.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);282.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-HIERRO_FO;Hierro;7;ENTRADAL600;NONE;IP_470;ppm
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-KUOP;KUOP;12.23;ENTRADAL600;NONE;KUOP_375;-
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-NIQ_VAN;Niquel + Vanadio;3;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-NIQUEL_CARGA;Niquel;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAL600;NONE;----;-
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAL600;NONE;----;-
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-RES_CARB;Residuo Carbonoso;2.13;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-S_RX_PESO;Azufre (% peso);0.309;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-07-28 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707232;R-VANADIO;Vanadio;1;ENTRADAL600;NONE;IP_470;ppm
2025-07-31 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707928;R-DENS_STABINGER_50;Densidad a 50 °C;0.882;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-07-31 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707928;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.906;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-07-31 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;707928;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2025-08-02 06:00:10.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708354;R-DENS_STABINGER_50;Densidad a 50 °C;0.882;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-08-02 06:00:10.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708354;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.907;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-08-02 06:00:10.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708354;R-DENS_STABINGER_50;Equipo;Equipo B;ENTRADA;NONE;ASTM_D_7042;-
2025-08-03 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708507;R-DENS_STABINGER_50;Densidad a 50 °C;0.884;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-08-03 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708507;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.908;ENTRADA;NONE;ASTM_D_7042;g/ml
2025-08-03 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708507;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-CALCI_FO;Calcio;7;ENTRADAL600;NONE;IP_470;ppm
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DENS_STABINGER_50;Densidad a 50 °C;0.880;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.904;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAL600;NONE;ASTM_D_7042;-
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;10% m/m;368.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;20% m/m;399.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;30% m/m;421.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;40% m/m;440.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;5% m/m;343.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;50% m/m;460.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;60% m/m;482.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;70% m/m;508.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;80% m/m;541.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;90% m/m;593.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;95% m/m;637.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);708.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);288.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-HIERRO_FO;Hierro;25;ENTRADAL600;NONE;IP_470;ppm
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-NIQ_VAN;Niquel + Vanadio;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-NIQUEL_CARGA;Niquel;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAL600;NONE;----;-
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAL600;NONE;----;-
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-RES_CARB;Residuo Carbonoso;1.29;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-S_RX_PESO;Azufre (% peso);0.294;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-04 06:00:53.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708685;R-VANADIO;Vanadio;1;ENTRADAL600;NONE;IP_470;ppm
2025-08-05 06:00:37.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;708925;R-DENSI_15;Densidad a 15ºC;0.9109;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-06 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709149;R-DENSI_15;Densidad a 15ºC;0.9054;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-08-06 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709149;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAO600;NONE;----;-
2025-08-06 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709149;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAO600;NONE;----;-
2025-08-06 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709149;R-S_RX_PESO;Azufre (% peso);0.341;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-08-07 06:00:38.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709381;R-DENSI_15;Densidad a 15ºC;0.9129;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-08 06:00:34.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709615;R-DENSI_15;Densidad a 15ºC;0.9099;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-08-08 06:00:34.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709615;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAO600;NONE;----;-
2025-08-08 06:00:34.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709615;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAO600;NONE;----;-
2025-08-08 06:00:34.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709615;R-S_RX_PESO;Azufre (% peso);0.320;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-08-09 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709834;R-DENSI_15;Densidad a 15ºC;0.9168;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-10 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;709986;R-DENSI_15;Densidad a 15ºC;0.9109;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-CALCI_FO;Calcio;3;ENTRADAL600;NONE;IP_470;ppm
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DENSI_15;Densidad a 15ºC;0.9119;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;10% m/m;372.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;20% m/m;406.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;30% m/m;429.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;40% m/m;450.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;5% m/m;344.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;50% m/m;474.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;60% m/m;501.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;70% m/m;533.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;80% m/m;573.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;90% m/m;624.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;95% m/m;661.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);713.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);229.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-HIERRO_FO;Hierro;21;ENTRADAL600;NONE;IP_470;ppm
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-KUOP;KUOP;12.16;ENTRADAL600;NONE;KUOP_375;-
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-NIQ_VAN;Niquel + Vanadio;5;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-NIQUEL_CARGA;Niquel;3;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO;ENTRADAL600;NONE;----;-
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-NO_REALIZADO;Motivo;El equipo para realizar el análisis se encuentra fuera de servicio.;ENTRADAL600;NONE;----;-
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-RES_CARB;Residuo Carbonoso;2.08;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-S_RX_PESO;Azufre (% peso);0.329;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2025-08-11 06:00:49.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710161;R-VANADIO;Vanadio;2;ENTRADAL600;NONE;IP_470;ppm
2025-08-12 06:00:45.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710394;R-DENSI_15;Densidad a 15ºC;0.9139;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-13 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710618;R-DENSI_15;Densidad a 15ºC;0.9109;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-08-13 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710618;R-NO_REALIZADO;Análisis NO Realizado;R-NITROGENO_FO y AZUFRE;ENTRADAO600;NONE;----;-
2025-08-13 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710618;R-NO_REALIZADO;Motivo;No se realiza el análisis debido a medidas gremiales.;ENTRADAO600;NONE;----;-
2025-08-14 06:00:15.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;710826;R-DENSI_15;Densidad a 15ºC;0.9044;ENTRADA;NONE;ASTM_D_4052;g/ml
2025-08-15 06:00:54.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;711065;R-DENSI_15;Densidad a 15ºC;0.9094;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2025-08-15 06:00:54.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;711065;R-NITROGENO_FO;Nitrógeno final;0.13;ENTRADAO600;NONE;ASTM_D_5762;% m/m
2025-08-15 06:00:54.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;711065;R-S_RX_PESO;Azufre (% peso);0.252;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2025-08-16 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;711272;R-DENSI_15;Densidad a 15ºC;0.9083;ENTRADA;NONE;ASTM_D_4052;g/ml
